,x,y,w,h,label,z,d,s,q
694,470,257,538,285,car,0,0,0,0
695,275,243,499,421,car,0,0,0,0
696,476,256,536,284,car,0,0,0,0
697,632,248,788,334,car,0,0,0,0
698,274,244,496,420,car,0,0,0,0
699,480,256,536,286,car,1,0,0,0
700,634,248,788,334,car,1,0,0,0
701,273,244,497,420,car,1,0,0,0
702,487,268,537,300,car,0,0,0,0
703,632,264,788,344,car,0,0,0,0
704,274,246,494,432,car,0,0,0,0
705,494,251,542,281,car,1,0,0,0
706,644,244,794,326,car,1,0,0,0
707,271,218,493,412,car,1,0,0,0
708,641,260,789,336,car,1,0,0,0
709,688,268,752,322,car,1,0,0,0
710,490,266,544,290,car,1,0,0,0
711,638,272,702,316,car,1,1,0,0
712,596,260,742,330,car,1,1,0,0
713,314,274,400,360,car,1,1,0,0
714,484,260,512,278,car,1,1,0,0
715,581,275,659,305,car,1,0,0,0
716,231,250,407,376,car,1,0,0,0
717,450,262,476,278,car,1,0,0,0
718,188,272,274,364,car,1,0,0,0
719,504,288,576,314,car,1,0,0,0
720,384,266,410,282,car,1,0,0,0
721,441,283,507,307,car,1,0,0,0
722,26,282,268,406,car,1,0,0,0
723,328,264,352,278,car,1,0,0,0
724,359,258,421,284,car,1,0,0,0
725,4,224,146,398,car,1,0,0,0
726,240,242,266,260,car,1,0,0,0
727,246,258,314,284,car,1,0,0,0
728,13,247,27,271,car,1,0,0,0
729,392,252,440,268,car,1,0,0,0
730,134,256,310,314,car,1,0,0,0
731,187,268,265,304,car,1,0,0,0
732,550,259,574,275,car,1,0,0,0
733,-6,255,142,341,car,1,0,0,0
734,34,276,100,332,car,1,0,0,0
735,494,249,514,265,car,1,0,0,0
736,514,272,542,288,car,0,0,0,0
737,76,248,188,314,car,0,0,0,0
738,580,252,632,280,car,0,0,0,0
739,698,214,754,270,car,0,1,0,0
740,658,200,794,284,car,0,1,0,0
741,595,216,621,232,car,0,0,0,0
742,657,233,805,337,car,0,0,1,0
743,561,245,595,267,car,0,0,1,0
744,124,265,210,291,car,0,0,0,0
745,250,244,268,256,car,0,0,0,0
746,539,240,587,260,car,0,0,0,0
747,554,246,618,270,car,1,0,0,0
748,210,240,232,258,car,1,0,0,0
749,564,258,652,282,car,0,0,0,0
750,9,246,145,326,car,0,0,0,0
751,606,248,670,294,car,0,0,0,0
752,561,236,711,308,car,0,0,0,0
753,496,252,514,266,car,0,0,0,0
754,387,228,449,308,truck,1,0,0,0
755,642,243,724,303,car,0,0,0,0
756,346,195,508,343,truck,0,0,0,0
757,652,240,738,304,car,0,0,0,0
758,582,216,792,312,car,1,0,0,0
759,208,232,228,244,car,1,0,0,0
760,645,228,733,294,car,1,0,0,0
761,488,242,508,254,car,1,0,0,0
762,624,242,710,300,car,1,0,0,0
763,318,186,480,346,truck,1,0,0,0
764,165,243,187,261,car,1,0,0,0
765,490,263,512,275,car,1,0,0,0
766,554,253,760,335,car,1,0,0,0
767,307,208,475,366,truck,1,0,0,0
768,17,269,73,293,car,0,0,0,0
769,499,266,523,278,car,0,0,0,0
770,630,238,796,346,car,1,0,0,0
771,544,246,568,266,car,1,0,0,0
772,330,183,502,355,truck,1,0,0,0
773,660,258,682,276,car,0,0,0,0
774,464,194,654,368,truck,0,0,0,0
775,464,140,788,386,car,0,0,1,0
776,442,148,702,348,car,0,0,0,0
777,432,222,450,248,car,0,0,0,0
778,418,166,648,340,truck,1,0,0,0
779,600,256,656,280,car,1,0,0,0
780,463,218,537,308,truck,1,0,0,0
781,446,226,514,306,truck,1,0,0,0
782,604,267,664,289,car,1,0,0,0
783,528,264,548,278,car,1,0,0,0
784,428,225,482,299,car,1,0,0,0
785,596,262,674,286,car,1,0,0,0
786,397,202,515,314,car,1,0,0,0
787,624,266,710,292,car,1,0,0,0
788,661,265,727,313,car,1,0,0,0
789,616,255,770,325,car,1,0,0,0
790,615,276,645,292,car,1,0,0,0
791,462,201,576,303,car,0,0,0,0
792,564,241,638,263,car,0,0,1,0
793,413,205,467,277,truck,0,0,1,0
794,36,36,48,62,traffic light,0,0,1,0
795,378,182,494,292,car,0,0,1,0
796,99,237,121,251,car,0,0,0,1
797,491,244,585,266,car,0,0,0,1
798,474,224,640,296,truck,1,0,0,0
799,510,242,586,284,truck,1,0,0,0
800,284,203,340,289,truck,1,0,0,0
801,87,236,109,250,car,1,0,0,0
802,194,235,218,249,car,1,0,0,0
803,212,232,236,248,car,1,0,0,0
804,650,254,800,336,car,1,0,0,0
805,684,270,754,320,car,1,0,0,0
806,282,236,304,254,car,1,0,0,0
807,213,251,235,267,car,1,0,0,0
808,122,259,144,277,car,1,0,0,0
809,601,235,787,327,car,1,0,0,0
810,320,220,398,318,truck,0,0,0,0
811,634,257,736,327,car,0,0,0,0
812,166,248,190,266,car,0,0,0,0
813,574,241,800,349,car,0,0,1,0
814,524,79,536,99,traffic light,0,0,1,0
815,585,236,801,366,car,0,0,0,1
816,366,12,378,38,traffic light,0,0,0,1
817,138,232,190,260,car,0,0,0,1
818,303,203,389,325,car,0,0,0,1
819,195,236,351,298,car,1,0,0,1
820,420,243,478,267,car,1,0,0,1
821,650,190,798,378,car,1,0,0,1
822,619,254,795,330,car,1,0,0,0
823,672,264,746,316,car,1,0,0,0
824,104,54,114,88,traffic light,1,0,0,0
825,408,32,422,74,traffic light,1,0,0,0
826,388,17,400,51,traffic light,1,0,0,1
827,689,240,703,274,person,1,0,0,0
828,742,247,768,291,person,1,0,0,0
829,91,276,105,310,person,1,0,0,0
830,26,290,38,320,person,0,1,1,0
831,152,244,162,270,person,0,0,1,0
832,146,242,154,270,person,0,0,1,0
833,339,232,359,244,car,0,0,0,0
834,674,230,720,244,car,0,0,0,0
835,23,249,79,281,car,0,0,0,0
836,1,243,217,291,car,0,0,0,0
837,180,242,268,276,car,0,0,0,0
838,114,230,326,288,car,0,0,0,0
839,235,234,449,282,car,0,0,0,0
840,298,242,388,272,car,0,0,0,0
841,346,226,556,284,car,0,0,0,0
842,408,240,492,272,car,0,0,0,0
843,473,221,697,281,car,0,0,0,0
844,594,224,798,282,car,0,0,0,0
845,662,229,712,245,car,0,0,0,0
846,664,238,714,254,car,1,0,0,0
847,492,138,506,160,clock,1,0,0,0
848,495,144,511,170,clock,1,0,0,0
849,52,500,146,576,boat,1,0,0,0
850,320,226,370,268,truck,1,0,0,0
851,207,204,267,288,truck,1,0,0,0
852,390,52,400,82,traffic light,1,0,0,0
853,3,485,175,585,boat,1,0,0,0
854,-8,64,238,372,truck,1,0,0,0
855,616,243,626,285,person,1,0,0,0
856,464,260,484,274,car,1,0,0,0
857,486,254,514,276,car,1,0,0,0
858,518,268,594,302,car,1,0,0,0
859,603,233,807,447,car,1,0,0,0
860,30,248,44,286,person,1,0,0,0
861,116,174,302,320,truck,1,0,0,0
862,239,272,263,290,car,0,0,1,0
863,40,244,104,298,car,0,0,0,1
864,73,236,269,340,car,0,0,1,0
865,4,250,262,456,car,0,0,1,0
866,402,238,810,476,car,0,1,1,1
867,104,280,126,294,car,0,1,1,1
868,239,209,439,279,car,0,1,1,1
869,489,224,657,280,car,0,1,1,1
870,-7,210,343,368,car,0,0,1,1
871,531,238,609,274,car,1,1,1,1
872,642,246,686,322,person,0,0,0,0
873,16,253,68,277,car,1,1,0,0
874,652,261,710,283,car,1,0,0,0
875,368,248,422,278,car,0,0,0,0
876,158,192,356,348,car,1,0,0,1
877,-8,158,184,456,car,1,0,0,0
878,298,253,356,281,car,1,0,0,0
879,11,228,257,384,car,1,0,0,1
880,485,238,505,254,car,1,0,0,0
881,532,250,554,266,car,0,0,1,0
882,580,250,606,270,car,0,0,0,0
883,498,240,518,252,car,0,0,0,0
884,533,240,553,252,car,0,0,0,0
885,650,258,732,286,car,0,0,0,0
886,438,236,464,256,car,0,0,0,0
887,612,236,772,300,car,0,0,0,0
888,566,242,586,254,car,1,0,0,0
889,565,252,585,268,car,0,0,1,0
890,558,248,578,262,car,0,0,0,0
891,566,248,590,262,car,1,0,0,0
892,428,229,480,285,car,1,0,0,0
893,389,212,511,298,car,1,0,0,0
894,414,238,482,306,car,0,0,0,0
895,574,264,598,282,car,0,0,0,0
896,519,248,575,268,car,1,0,0,0
897,328,210,470,328,car,1,0,0,0
898,548,254,570,274,car,1,0,0,0
899,222,230,386,344,car,1,0,0,0
900,474,263,524,285,car,1,0,0,0
901,442,269,504,295,car,1,0,0,0
902,66,229,312,369,car,1,0,0,0
903,-3,203,219,417,bus,0,0,0,1
904,392,247,520,331,car,0,0,1,1
905,432,278,508,312,car,0,0,1,0
906,-6,194,138,400,car,0,0,0,1
907,398,222,546,340,car,0,0,0,1
908,400,230,422,242,car,1,0,0,0
909,-4,172,148,414,car,1,0,0,0
910,420,203,600,343,truck,1,0,0,0
911,36,220,110,350,car,1,0,0,0
912,570,240,794,378,truck,1,0,0,0
913,8,206,306,452,bus,1,0,0,0
914,530,262,554,276,car,1,0,0,0
915,122,214,468,414,car,0,1,0,0
916,340,174,594,392,car,1,0,0,0
917,706,251,726,269,car,1,0,0,0
918,644,270,664,286,car,1,0,0,0
919,380,205,610,407,car,1,0,0,0
920,408,200,672,418,car,0,1,0,0
921,432,182,724,396,car,1,0,0,0
922,380,203,662,423,car,0,0,0,0
923,357,175,651,407,car,0,0,0,0
924,328,180,646,418,car,1,0,0,0
925,328,193,610,419,car,0,0,0,0
926,580,246,626,276,car,0,0,0,0
927,304,190,578,410,car,0,0,0,0
928,306,190,568,406,car,0,0,0,0
929,576,248,630,272,car,0,0,0,0
930,320,192,560,396,car,1,0,0,0
931,582,248,628,272,car,1,0,0,0
932,334,218,552,408,car,1,0,0,0
933,576,270,622,292,car,1,0,0,0
934,342,217,570,409,car,1,0,0,0
935,576,268,620,292,car,1,0,0,0
936,350,207,590,403,car,0,0,0,0
937,363,192,603,384,car,0,0,0,0
938,592,254,616,274,car,0,0,0,0
939,363,192,605,380,car,1,0,0,0
940,373,202,601,382,car,1,0,0,0
941,331,207,539,385,car,1,0,0,0
942,271,210,473,386,car,1,0,0,0
943,474,254,494,268,car,1,0,0,0
944,220,208,448,410,car,1,1,0,0
945,470,258,492,274,car,1,1,0,0
946,538,268,596,294,car,1,1,0,0
947,564,276,646,306,car,1,0,0,0
948,130,207,428,445,car,1,0,0,0
949,434,251,574,335,car,1,0,0,0
950,474,262,538,318,car,1,0,0,0
951,221,252,237,270,car,1,0,0,0
952,372,261,398,277,car,1,0,0,0
953,-4,194,186,484,car,1,0,0,0
954,446,254,648,362,car,1,0,0,0
955,399,274,423,284,car,1,0,0,0
956,500,261,530,277,car,1,0,0,0
957,-8,178,220,518,car,1,0,0,0
958,562,214,804,406,car,1,0,0,0
959,1,293,137,591,car,1,0,0,0
960,637,266,699,308,truck,1,0,0,0
961,696,260,762,320,car,1,0,0,0
962,190,241,218,251,car,1,0,0,0
963,210,241,240,251,car,1,0,0,0
964,172,239,218,251,car,1,1,0,0
965,455,251,473,263,car,0,0,0,0
966,328,258,358,278,car,1,0,0,0
967,195,257,219,271,car,1,0,0,1
968,38,258,188,334,car,1,0,0,1
969,77,278,159,308,car,1,0,0,1
970,2,264,144,352,car,1,0,0,0
971,0,273,172,389,car,1,0,0,0
972,59,284,137,348,car,1,0,0,0
973,36,264,112,366,car,1,0,0,0
974,315,258,341,276,car,1,0,0,0
975,312,259,338,277,car,1,0,0,0
976,88,262,108,278,car,1,0,0,0
977,265,259,311,285,car,1,0,0,0
978,212,268,286,292,car,1,0,0,0
979,195,260,277,288,car,1,0,0,0
980,201,244,267,300,car,1,0,0,0
981,166,226,306,314,car,1,0,0,0
982,578,232,604,248,car,1,0,0,0
983,112,260,210,330,car,1,0,0,0
984,-12,240,278,386,car,1,0,0,0
985,610,238,634,256,car,1,0,0,0
986,637,232,663,248,car,1,0,0,0
987,705,256,763,316,car,1,0,0,0
988,668,241,798,333,car,1,0,0,0
989,589,277,619,293,car,1,0,0,0
990,622,264,696,284,car,1,0,0,0
991,425,238,443,254,car,1,0,0,0
992,423,257,443,275,car,1,0,0,0
993,422,260,446,280,car,0,0,0,0
994,428,255,456,277,car,0,0,1,0
995,438,232,486,264,car,0,0,1,0
996,444,233,498,267,car,1,0,0,0
997,446,248,518,286,car,1,0,0,0
998,430,207,532,307,car,1,0,0,0
999,448,262,526,298,car,0,0,0,0
1000,458,222,510,294,car,0,0,0,0
1001,458,230,518,302,car,1,0,0,0
1002,462,243,524,319,car,1,0,0,0
1003,426,226,562,340,car,1,0,0,0
1004,451,244,519,322,car,1,0,0,0
1005,414,220,558,344,car,1,0,0,0
1006,401,245,477,341,car,1,0,0,0
1007,289,238,465,370,car,1,0,0,0
1008,178,226,426,408,car,1,0,0,0
1009,303,260,325,282,car,1,0,0,0
1010,-11,174,323,538,car,1,0,0,0
1011,180,270,234,294,car,1,0,0,0
1012,66,254,94,268,car,1,0,0,0
1013,13,255,31,277,car,1,0,0,0
1014,166,268,238,296,car,1,0,0,0
1015,132,248,154,264,car,1,0,0,0
1016,150,272,236,336,truck,1,0,0,0
1017,14,277,34,301,car,1,0,0,0
1018,85,250,203,336,car,1,0,0,0
1019,-10,249,272,437,car,1,0,0,0
1020,306,258,330,278,car,1,0,0,0
1021,152,272,208,302,car,1,0,0,0
1022,254,272,274,288,car,1,0,0,0
1023,251,260,273,278,car,1,0,0,0
1024,124,260,204,290,car,1,0,0,0
1025,280,271,298,287,car,1,0,0,0
1026,146,268,204,320,car,1,0,0,0
1027,100,256,250,340,car,1,0,0,0
1028,64,244,254,354,car,1,0,0,0
1029,302,272,324,290,car,1,0,0,0
1030,201,272,251,304,car,1,0,0,0
1031,276,271,300,293,car,1,0,0,0
1032,66,256,156,366,truck,1,0,0,0
1033,314,264,332,278,car,1,0,0,0
1034,244,270,288,292,car,1,0,0,0
1035,382,255,402,267,car,1,0,0,0
1036,380,260,402,272,car,0,0,0,0
1037,204,281,262,309,car,0,0,0,0
1038,290,262,312,278,car,0,0,0,0
1039,276,250,296,266,car,0,0,0,0
1040,84,260,246,346,car,0,0,0,0
1041,371,250,393,264,car,0,0,0,0
1042,8,240,180,364,car,1,0,0,0
1043,259,250,279,262,car,1,0,0,0
1044,361,238,385,254,car,1,0,0,0
1045,352,239,374,255,car,1,0,0,0
1046,-2,223,96,389,car,1,0,0,0
1047,267,270,297,288,car,0,0,0,0
1048,401,262,425,278,car,0,0,0,0
1049,274,262,300,280,car,0,0,0,0
1050,424,253,454,273,car,0,0,1,0
1051,283,260,311,282,car,0,0,1,0
1052,442,239,470,257,car,0,1,0,0
1053,88,277,184,331,truck,1,0,0,0
1054,342,271,404,295,car,1,0,0,0
1055,97,288,195,342,truck,1,0,0,0
1056,435,271,503,299,car,1,0,0,0
1057,112,281,216,351,truck,1,0,0,0
1058,432,268,520,300,car,0,0,0,0
1059,451,240,517,304,car,0,0,0,0
1060,438,242,512,304,car,0,0,0,0
1061,374,254,446,314,car,1,0,0,1
1062,326,238,496,330,car,1,0,0,1
1063,334,250,408,326,car,0,0,0,0
1064,302,242,474,334,car,0,0,0,0
1065,343,252,415,320,car,1,0,0,0
1066,292,248,438,344,car,1,0,0,1
1067,328,256,394,322,car,1,0,0,0
1068,354,250,494,342,car,1,1,0,0
1069,380,250,536,334,car,1,0,0,0
1070,426,258,490,318,car,1,0,0,0
1071,434,236,466,250,car,1,0,0,0
1072,326,253,476,343,car,1,0,0,0
1073,290,254,432,350,car,1,0,0,0
1074,318,268,470,354,car,1,0,0,0
1075,344,256,500,360,car,1,0,0,0
1076,292,253,480,375,car,0,0,0,0
1077,0,226,338,468,car,1,0,0,0
1078,1,214,215,496,car,1,0,0,1
1079,723,162,769,196,stop sign,1,0,0,0
1080,0,236,160,548,car,1,0,0,0
1081,401,256,421,268,car,0,0,0,0
1082,392,254,418,268,car,0,0,0,0
1083,374,251,432,279,car,0,0,0,0
1084,412,252,496,286,car,0,1,0,0
1085,424,238,586,328,car,0,0,0,0
1086,378,225,566,349,car,0,0,1,0
1087,364,232,584,362,car,0,0,0,0
1088,390,234,628,364,car,1,0,0,0
1089,578,267,690,361,car,1,0,0,0
1090,536,246,790,386,car,1,0,0,0
1091,490,247,804,387,truck,1,0,0,0
1092,573,266,799,410,car,1,1,0,0
1093,236,250,264,266,car,1,0,0,0
1094,654,246,796,418,car,1,0,0,0
1095,620,254,796,424,car,1,0,0,0
1096,590,246,808,456,car,1,0,0,0
1097,654,272,794,440,car,1,0,0,0
1098,402,256,424,270,car,1,0,0,0
1099,456,92,678,324,truck,1,0,0,0
1100,491,61,787,361,truck,1,0,0,0
1101,496,260,518,276,car,1,0,0,0
1102,576,12,796,382,truck,1,0,0,0
1103,590,-15,806,407,truck,1,0,0,0
1104,502,260,526,276,car,1,0,0,0
1105,636,132,796,376,truck,1,0,0,0
1106,586,270,668,296,car,1,0,0,0
1107,710,279,732,295,car,1,0,0,0
1108,600,246,766,328,car,1,0,0,0
1109,662,235,794,353,car,1,0,0,0
1110,700,253,760,329,car,1,0,0,0
1111,414,236,482,304,car,0,0,0,0
1112,347,229,379,261,truck,1,0,0,0
1113,266,230,298,260,truck,1,0,0,0
1114,312,228,348,262,truck,1,1,0,0
1115,44,260,108,316,truck,1,0,0,0
1116,3,246,179,348,car,1,1,0,0
1117,8,248,172,356,car,1,0,0,0
1118,144,259,208,287,car,1,0,0,0
1119,144,268,208,298,car,1,0,0,0
1120,68,244,214,316,truck,1,0,0,1
1121,12,246,198,330,truck,1,0,0,0
1122,-6,255,230,349,car,1,0,0,0
1123,0,264,174,410,car,1,0,0,1
1124,40,92,298,322,truck,1,0,0,0
1125,16,34,328,354,truck,1,0,0,0
1126,500,235,516,249,car,0,0,1,0
1127,420,249,444,267,car,0,0,1,0
1128,375,247,429,273,truck,0,0,0,0
1129,369,248,437,280,truck,0,0,0,0
1130,356,204,484,298,bus,0,1,0,0
1131,239,273,301,299,truck,1,0,0,0
1132,216,277,296,307,car,1,0,0,0
1133,314,258,338,270,car,1,0,0,0
1134,308,257,328,271,boat,1,1,0,0
1135,80,262,302,354,truck,1,0,0,0
1136,98,241,172,295,car,1,0,0,0
1137,51,232,227,308,car,1,0,0,0
1138,10,238,208,328,car,1,0,0,0
1139,-6,258,150,360,car,1,0,0,0
1140,287,259,311,277,car,1,0,0,0
1141,1,212,217,418,car,1,0,0,0
1142,496,254,514,268,car,1,0,0,0
1143,602,258,704,336,car,1,0,0,0
1144,528,254,548,274,car,1,0,0,0
1145,652,268,712,296,car,1,0,0,0
1146,636,251,798,335,car,1,0,0,0
1147,653,248,805,356,car,1,0,0,1
1148,528,254,550,266,car,1,0,0,0
1149,514,256,538,268,car,1,0,0,0
1150,548,262,572,276,car,1,0,0,0
1151,648,266,742,312,car,1,0,0,0
1152,688,234,800,356,car,1,0,0,0
1153,95,186,181,282,truck,1,0,0,0
1154,580,128,788,314,truck,1,0,0,0
1155,528,242,552,256,car,1,0,0,0
1156,676,85,790,339,truck,1,0,0,0
1157,548,234,578,248,car,1,0,0,0
1158,6,275,202,327,bench,1,0,0,0
1159,374,249,428,275,car,0,0,0,0
1160,343,229,399,305,car,0,0,0,0
1161,313,242,381,320,car,0,0,0,0
1162,296,240,372,330,car,1,1,0,0
1163,196,250,358,366,car,1,0,0,0
1164,54,259,160,365,car,1,0,0,1
1165,30,252,76,362,car,1,0,0,0
1166,210,248,230,264,car,1,0,0,0
1167,90,248,112,268,car,1,0,0,0
1168,133,251,157,273,car,1,0,0,0
1169,-6,240,136,372,car,1,0,0,0
1170,275,252,297,264,car,1,0,0,0
1171,258,255,280,269,car,1,0,0,0
1172,316,251,338,265,car,1,0,0,0
1173,38,258,98,364,car,1,0,0,0
1174,43,248,111,370,car,1,0,0,0
1175,338,250,356,264,car,1,0,0,0
1176,75,250,225,316,car,1,0,0,0
1177,84,244,256,336,car,1,0,0,0
1178,336,255,358,271,car,1,0,0,0
1179,8,260,262,350,car,1,0,0,0
1180,337,250,361,270,car,1,0,0,0
1181,2,246,218,378,car,1,0,0,0
1182,329,248,355,270,car,1,1,0,0
1183,35,271,123,389,car,1,0,0,0
1184,210,254,288,288,car,1,0,0,0
1185,156,250,234,314,truck,1,0,0,0
1186,-16,214,272,350,car,1,0,0,0
1187,8,214,194,374,car,1,0,0,1
1188,-3,232,101,396,car,1,0,0,0
1189,26,260,72,370,car,1,0,0,0
1190,208,260,278,286,car,1,0,0,0
1191,72,248,254,336,car,1,0,0,0
1192,285,254,307,268,car,1,0,0,0
1193,256,256,284,274,car,1,0,0,0
1194,120,268,202,302,car,1,0,0,0
1195,-2,242,166,350,car,1,0,0,0
1196,450,251,504,277,car,0,0,0,0
1197,414,252,482,284,car,0,0,1,0
1198,330,204,458,316,truck,1,0,0,0
1199,278,187,408,327,truck,0,0,1,1
1200,286,197,422,327,truck,1,0,0,0
1201,717,271,779,309,car,1,1,0,0
1202,699,256,761,316,car,1,0,0,0
1203,660,256,742,308,truck,1,0,0,0
1204,662,255,740,307,truck,1,0,0,0
1205,632,258,790,336,car,1,0,0,0
1206,677,262,749,310,truck,1,0,0,0
1207,636,249,794,323,truck,1,0,0,0
1208,680,261,748,319,truck,1,0,0,0
1209,640,246,796,332,truck,1,0,0,0
1210,680,260,750,318,car,1,0,0,0
1211,644,246,798,334,car,1,0,0,0
1212,684,262,756,324,car,1,0,0,0
1213,666,252,800,350,car,1,0,0,0
1214,720,294,782,332,car,1,0,0,0
1215,730,296,786,332,car,1,0,0,0
1216,342,252,358,264,car,1,0,0,0
1217,412,264,430,278,car,1,0,0,0
1218,494,260,514,272,car,1,0,0,0
1219,524,256,544,270,car,0,0,0,0
1220,460,264,520,294,car,0,1,1,0
1221,452,230,592,334,car,0,0,1,0
1222,436,233,634,359,car,0,0,0,0
1223,232,248,494,454,car,1,0,0,0
1224,370,249,388,267,car,1,0,0,0
1225,394,258,414,274,car,1,0,0,0
1226,414,258,434,272,car,1,0,0,0
1227,486,261,508,277,car,1,0,0,0
1228,505,262,525,278,car,1,0,0,0
1229,522,264,546,280,car,1,0,0,0
1230,554,257,602,281,car,1,0,0,0
1231,580,260,638,284,car,1,1,0,0
1232,601,260,673,286,car,1,0,0,0
1233,578,250,724,318,car,1,1,0,0
1234,704,256,762,318,car,1,0,0,0
1235,668,236,798,338,car,1,0,0,0
1236,700,260,764,318,car,1,0,0,1
1237,663,238,799,342,car,1,0,0,1
1238,607,256,631,270,car,1,0,0,0
1239,590,256,618,272,car,1,0,0,0
1240,588,260,616,274,car,1,0,0,0
1241,277,278,305,290,boat,1,0,0,0
1242,103,270,309,338,boat,1,0,0,0
1243,632,245,792,317,car,1,1,0,0
1244,678,259,748,309,car,1,1,0,0
1245,729,274,785,308,car,1,0,0,0
1246,32,282,254,340,bench,1,0,0,0
1247,534,261,558,275,car,1,0,0,0
1248,574,252,634,280,car,1,0,0,0
1249,634,242,706,292,car,1,1,0,0
1250,680,254,754,324,car,1,0,0,0
1251,634,240,798,370,car,1,0,0,0
1252,20,270,262,330,bench,1,0,0,0
1253,396,260,448,286,car,0,0,1,0
1254,368,251,444,287,car,0,1,0,0
1255,335,231,353,245,car,0,1,0,0
1256,295,230,367,312,car,1,0,0,0
1257,245,208,405,332,car,1,0,0,0
1258,70,247,96,265,car,0,0,0,0
1259,188,260,214,276,car,1,0,0,0
1260,8,259,170,345,car,1,0,0,0
1261,366,237,384,251,bus,1,0,0,0
1262,338,230,382,258,bus,1,1,0,0
1263,370,224,412,252,bus,1,0,0,0
1264,305,224,347,256,bus,1,0,0,0
1265,268,224,314,260,truck,1,0,0,0
1266,218,200,350,288,truck,1,0,0,0
1267,186,200,336,292,truck,1,0,0,0
1268,-5,100,221,332,truck,1,0,0,0
1269,424,202,596,330,bus,0,0,1,0
1270,374,227,388,239,car,0,0,0,0
1271,526,174,770,346,car,1,0,0,0
1272,396,227,416,239,car,1,0,0,0
1273,640,200,800,368,car,0,0,0,1
1274,551,234,569,244,car,1,0,0,1
1275,236,264,398,310,truck,0,0,0,1
1276,242,230,458,280,truck,0,0,0,1
1277,27,167,185,271,truck,0,0,0,1
1278,736,225,766,271,person,0,0,0,1
1279,292,232,314,248,car,0,0,0,0
1280,288,233,310,249,car,0,0,0,0
1281,287,240,311,256,car,0,0,0,0
1282,273,254,485,366,truck,0,0,0,0
1283,396,242,578,348,truck,0,0,0,0
1284,525,225,685,309,truck,0,0,0,0
1285,592,257,672,281,car,0,0,0,0
